   79.    0.1  0.120 1  -1  1
   36.    0.1  0.375 0   0  0
  145.    0.1  1.000 0   0  0
   59.    1.0  1.000 1   1  1
   49.    1.0  0.495 1  -1  1
   76.    2.2  0.495 1   1  1
    3.    7.0  0.250 0   0  0
   30.    0.5  0.250 0   0  0
    3.    0.2  0.120 0   0  0
   96.    0.2  0.120 0   0  0
   49.    0.6  0.120 1  -1  1
   51.    0.7  0.120 0   0  0
   44.    1.4  0.120 0   0  0
   47.    4.0  0.120 1   1  1
   14.    1.3  0.120 0   0  0
   42.    0.1  0.120 1  -1  1
  164.    0.1  0.500 0   0  0
   94.    0.1  0.500 1  -1  1
   54.    0.1  0.125 0   0  0
  142.    0.7  0.125 1   1  1
    0.    0.3  0.125 0   0  0
   20.    0.3  0.375 1  -1  1
  147.    0.3  0.375 1   1  1
   84.    2.5  0.375 0   0  0
    0.    2.5  0.375 0   0  0
    0.    2.5  0.245 0   0  0
   49.    4.6  0.245 0   0  0
   13.    0.2  0.245 0   0  0
   32.    0.1  0.245 0   0  0
    8.    0.5  0.250 1  -1  1
   28.    0.5  0.375 1   1  1
   28.    0.2  1.000 0   0  0
   11.    0.6  1.000 0   0  0
    4.    0.3  1.000 0   0  0
    1.    0.7  0.125 0   0  0
  116.    1.3  0.125 0   0  0
   14.    2.5  0.620 0   0  0
   87.    5.0  0.125 0   0  0
   66.    0.1  0.495 0   0  0
   95.    0.1  0.745 1  -1  1
   54.    0.1  0.745 0   0  0
  169.    0.1  0.745 0   0  0
   15.    2.0  0.125 0   0  0
  216.    0.1  0.125 1   1  1
    1.    0.1  0.125 1  -1  1
  199.    0.1  0.250 1   1  1
  257.    2.2  0.250 0   0  0
   67.    0.1  0.125 1  -1  1
   49.    1.6  0.125 0   0  0
   70.    0.2  0.125 0   0  0
   85.    3.0  0.250 0   0  0
   24.    0.2  0.125 0   0  0
   18.    0.1  0.375 0   0  0
  130.    0.2  0.375 0   0  0
  149.    1.0  0.125 0   0  0
    8.    0.1  0.125 0   0  0
   55.    0.2  0.125 0   0  0
    4.    0.1  0.370 1   1  1
   38.    0.3  0.125 1  -1  1
   45.    4.0  0.125 1   1  1
    1.    3.0  0.125 0   0  0
    0.    3.0  0.125 0   0  0
   88.    1.2  0.620 0   0  0
   90.    2.5  0.620 0   0  0
    0.    1.3  1.000 0   0  0
   10.    0.7  0.245 0   0  0
   21.    1.5  0.245 0   0  0
    1.    0.8  0.370 0   0  0
  120.    0.5  0.370 0   0  0
    9.    0.1  0.245 0   0  0
   81.    0.1  0.620 1   1  1
  205.    3.0  0.120 1  -1  1
  130.    0.3  0.375 0   0  0
    4.    3.0  0.370 0   0  0
   22.    0.1  0.120 0   0  0
    9.    1.0  0.120 0   0  0
    4.    0.1  0.620 0   0  0
  124.    3.0  0.120 0   0  0
   70.    1.8  0.500 0   0  0
   14.    1.0  0.620 0   0  0
   30.    1.8  0.620 0   0  0
   38.    2.5  0.620 0   0  0
   10.    5.0  0.245 0   0  0
   10.    1.0  0.245 0   0  0
    0.    1.5  0.245 0   0  0
    8.    0.1  0.245 1   1  1
   29.    2.0  0.245 1  -1  1
    9.    0.1  0.245 1  -1  1
   19.    0.1  0.125 1   1  1
  189.    5.0  0.125 0   0  0
   41.    0.1  0.125 1  -1  1
   94.    1.4  0.125 1   1  1
   74.    0.1  0.125 1  -1  1
   27.    0.2  0.125 1   1  1
  145.    0.9  0.125 0   0  0
   27.    0.6  0.620 1  -1  1
   26.    1.0  0.620 1   1  1
    0.    5.9  0.620 0   0  0
   40.    0.1  0.625 1  -1  1
   78.    3.2  0.625 1   1  2
    3.    1.0  0.370 0   0  0
   53.    0.1  0.495 0   0  0
  193.    2.0  0.250 0   0  0
   38.    0.2  0.250 1  -1  1
   82.    0.2  0.375 1   1  1
   77.    0.1  0.375 0   0  0
    4.    0.1  0.375 0   0  0
   32.    0.5  0.495 1  -1  1
   33.    1.0  0.495 1   1  1
    1.    0.8  0.375 0   0  0
   47.    0.5  1.000 0   0  0
   27.    0.2  0.370 1  -1  1
   38.    0.8  0.375 1   1  1
   43.    1.2  0.495 0   0  0
   54.    8.0  0.620 1  -1  1
    4.    0.1  0.620 0   0  0
   47.    1.2  0.620 1   1  1
    6.    0.1  0.620 1  -1  2
    6.    0.9  0.620 1   1  1
   33.    2.9  0.500 1  -1  1
   46.    1.6  0.125 1   1  1
   33.    1.0  0.125 0   0  0
    0.    0.5  0.125 0   0  0
  132.    3.5  0.620 0   0  0
   14.    6.8  0.620 0   0  0
   40.    1.1  0.620 0   0  0
   22.    0.1  0.620 0   0  0
   25.    0.5  0.620 0   0  0
   85.    2.4  0.620 0   0  0
   74.    0.1  0.620 0   0  0
   35.    0.1  0.620 0   0  0
   23.    0.1  0.120 0   0  0
  174.    0.1  0.250 1   1  1
   33.    2.0  0.250 0   0  0
   74.    0.1  0.250 0   0  0
   23.    0.1  0.370 1  -1  1
   70.    0.1  0.370 1   1  1
   30.    0.8  0.370 0   0  0
    2.    1.0  0.370 0   0  0
   70.    0.2  0.370 1  -1  1
   66.    0.3  0.370 1   1  1
   22.    0.2  0.370 1  -1  1
   21.    0.5  0.375 1   1  1
   75.    5.3  0.375 1  -1  1
    0.   10.0  0.375 0   0  0
   27.    0.2  0.120 0   0  0
   20.    0.3  0.120 0   0  0
    5.    1.0  0.120 0   0  0
   38.    1.0  0.375 0   0  0
   61.    1.0  0.620 0   0  0
   30.   11.0  0.620 0   0  0
    4.    0.3  0.370 0   0  0
   60.    0.5  0.375 0   0  0
   37.    0.5  0.375 0   0  0
    8.    0.4  0.375 0   0  0
   21.    0.1  0.375 0   0  0
   51.    0.3  0.375 0   0  0
    0.    0.1  0.375 1  -1  1
   93.    0.2  0.370 1   1  2
   76.    0.2  0.120 0   0  0
   19.    0.1  0.370 1  -1  1
    6.    0.2  0.370 0   0  0
    6.    0.1  0.370 0   0  0
    5.    0.1  0.370 1   1  1
  125.    0.1  0.370 1  -1  1
    3.    0.1  0.370 1   1  1
    1.    0.3  0.370 1  -1  1
   32.    0.1  0.120 0   0  0
   14.    0.5  0.375 0   0  0
   38.    0.1  0.120 0   0  0
   29.    0.7  0.120 1   1  1
    2.    1.0  0.500 1  -1  1
   12.    1.4  0.125 0   0  0
   31.    0.1  0.125 0   0  0
    5.    0.6  0.125 0   0  0
   28.    0.1  0.125 1  -1  1
    4.    0.1  0.370 1   1  1
   59.    3.0  0.375 1  -1  1
    8.    5.0  0.495 0   0  0
   40.    0.5  0.495 0   0  0
   58.    0.1  0.120 0   0  0
    8.    3.0  0.245 1  -1  1
    3.    0.2  0.500 1   1  1
    1.    1.0  0.495 1  -1  1
  112.    0.1  0.120 1   1  1
    9.    2.5  0.120 0   0  0
    0.    0.3  0.120 1  -1  1
   50.    1.3  0.620 0   0  0
   53.    7.0  0.500 0   0  0
   35.    1.5  0.620 0   0  0
   93.    0.1  0.495 0   0  0
   67.    0.1  0.495 0   0  0
    0.    0.2  1.245 0   0  0
   17.    0.1  1.245 0   0  0
    0.    1.2  1.245 0   0  0
    7.    1.8  0.245 0   0  0
   48.    5.0  0.620 1   1  1
   40.    2.0  1.245 1  -1  1
    5.    2.0  1.245 0   0  0
    1.    0.5  0.125 0   0  0
    5.    2.5  0.125 1  -1  1
    0.    0.5  1.245 0   0  0
   52.    5.0  0.370 1   1  1
   12.    1.5  0.625 0   0  0
   15.    1.5  0.625 1   1  1
    3.    2.8  0.620 0   0  0
   93.    0.1  0.620 1  -1  1
   27.    0.4  0.495 0   0  0
   69.    1.0  0.370 1   1  1
    6.    3.0  0.620 1   1  1
   24.    0.2  0.500 0   0  0
   25.    0.7  1.125 1  -1  1
   19.    0.3  1.125 0   0  0
   11.    0.1  0.250 0   0  0
   48.    0.1  1.250 0   0  0
   66.    0.5  1.250 0   0  0
   13.    0.1  0.500 0   0  0
   18.    0.5  0.375 0   0  0
   19.    0.1  0.625 0   0  0
   39.    0.1  0.125 0   0  0
    5.    0.5  0.125 0   0  0
    0.    1.3  0.500 1   1  1
    5.    0.5  0.495 1  -1  1
   10.    1.0  0.250 0   0  0
   76.    0.1  0.250 1  -1  1
   57.    0.1  0.250 1   1  1
   41.    0.5  0.250 0   0  0
   25.    0.1  0.370 0   0  0
   54.    0.5  0.620 0   0  0
   27.    5.0  0.620 1  -1  1
    2.    2.4  0.625 0   0  0
    7.    0.2  0.250 0   0  0
   17.    1.0  0.500 1   1  1
    9.    0.1  0.500 1  -1  1
    2.    3.9  1.000 1   1  2
   19.    0.3  0.750 0   0  0
   78.    0.2  0.500 0   0  0
   31.    0.1  1.125 1  -1  1
   35.    0.4  0.125 0   0  0
    9.    0.5  0.375 1   1  1
   45.    0.5  0.370 0   0  0
    2.    0.5  0.495 0   0  0
   10.    1.5  1.000 0   0  0
    5.    0.1  0.120 1  -1  1
   69.    0.2  0.120 1   1  1
   98.    0.1  0.120 0   0  0
    5.    0.5  0.120 0   0  0
   53.    0.1  0.120 1   1  1
   22.    0.1  0.250 1  -1  1
   18.    0.1  0.250 0   0  0
    1.    3.0  0.625 1   1  1
    7.    1.0  1.000 0   0  0
   27.    0.2  1.000 0   0  0
    2.    0.3  0.120 0   0  0
   88.    0.1  0.500 0   0  0
   33.   10.0  0.245 1  -1  1
   32.    2.0  0.500 0   0  0
   10.    1.0  0.125 0   0  0
   26.    0.1  0.125 0   0  0
   22.    0.1  0.125 0   0  0
   13.    0.7  1.000 0   0  0
    4.    0.7  0.495 0   0  0
    1.    0.1  0.495 0   0  0
    1.    0.1  0.495 0   0  0
   12.    0.1  0.495 0   0  0
    0.    0.3  0.495 0   0  0
    1.    0.1  0.120 0   0  0
    9.    0.1  0.120 0   0  0
   23.    0.3  0.120 0   0  0
    3.    3.5  0.120 0   0  0
    9.    0.1  0.120 0   0  0
   16.    0.1  0.120 0   0  0
   21.    0.2  0.120 1   1  1
    3.    0.3  1.000 1  -1  1
   43.    0.7  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    0.    0.4  1.000 0   0  0
    2.    0.1  0.125 0   0  0
   22.    5.0  0.370 1   1  1
    1.    1.5  0.125 0   0  0
   35.    1.0  0.125 1   1  1
    4.    1.0  0.125 0   0  0
   22.    1.0  0.125 0   0  0
    7.    0.1  0.125 1  -1  1
    0.    0.1  0.125 0   0  0
   31.    1.0  0.125 0   0  0
    2.    0.1  0.750 0   0  0
   27.   60.0  0.370 1   1  3
   47.    0.5  0.620 0   0  0
   28.    3.3  0.620 0   0  0
    5.    0.1  1.000 0   0  0
   44.    0.4  1.000 0   0  0
    3.    1.0  0.125 1  -1  1
   32.    0.2  0.125 0   0  0
    3.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
   44.    3.0  0.125 0   0  0
    1.    2.0  0.125 0   0  0
   14.    2.0  0.620 1   1  1
    9.    3.0  0.620 0   0  0
    3.    3.0  0.245 0   0  0
   31.    0.1  0.120 1   1  1
    4.    0.1  0.745 1  -1  1
    3.    5.0  0.120 0   0  0
   26.    1.5  0.120 0   0  0
   54.    1.0  0.120 1   1  1
   23.    1.9  0.995 0   0  0
    8.    1.5  0.250 1  -1  1
   18.    0.3  0.625 1   1  1
    2.    0.7  0.370 0   0  0
   14.    1.0  0.500 0   0  0
    1.    4.0  1.000 0   0  0
   20.    0.1  0.375 1  -1  1
   55.    1.0  0.125 1   1  2
    5.    2.0  0.125 0   0  0
   11.    2.0  0.125 1  -1  1
   15.    0.1  0.125 1  -1  1
   32.    0.2  0.125 1   1  1
    3.    0.5  0.125 1   1  1
    0.    0.3  0.125 0   0  0
    3.    0.1  0.125 1  -1  1
    4.    0.8  0.125 1   1  1
   48.    5.0  0.125 0   0  0
   36.    0.1  0.620 1  -1  6
   19.    4.0  0.620 1   1  6
    1.    6.0  0.620 0   0  0
    2.   10.0  0.750 0   0  0
   11.    0.1  0.495 1  -1  1
   71.    1.1  0.870 1   1  2
   19.    3.5  0.500 0   0  0
   26.    1.6  0.500 0   0  0
   10.    0.2  0.625 0   0  0
   70.    5.0  0.120 0   0  0
    1.    0.5  0.495 0   0  0
    6.    3.0  0.495 0   0  0
    2.    2.1  0.495 0   0  0
    1.    1.4  0.495 0   0  0
    2.    0.1  0.750 0   0  0
   42.    3.5  0.120 0   0  0
   48.    2.0  0.120 0   0  0
    3.    0.3  0.120 0   0  0
   17.    2.0  0.250 0   0  0
   36.    0.1  0.120 0   0  0
   35.    5.0  0.120 0   0  0
   72.    0.1  0.120 1  -1  1
   19.    0.1  0.120 0   0  0
   14.    5.0  0.120 0   0  0
    0.    1.0  0.120 0   0  0
    2.    4.6  0.620 0   0  0
   21.    1.0  0.620 0   0  0
   11.    0.4  0.625 0   0  0
   26.    0.1  0.500 1  -1  1
   31.    2.0  0.750 1   1  1
   30.    4.0  0.125 1  -1  1
   29.    0.1  0.125 0   0  0
   35.    0.7  0.500 1   1  1
    2.    0.7  0.250 0   0  0
    5.    1.0  0.250 0   0  0
    3.    1.0  0.245 0   0  0
   12.    0.5  0.245 0   0  0
    4.    0.2  0.750 0   0  0
   11.    1.0  0.375 0   0  0
   15.    0.5  0.495 0   0  0
    2.    3.3  0.120 1   1  1
   33.    1.4  0.120 0   0  0
    1.    0.5  0.120 0   0  0
    0.    0.1  0.125 0   0  0
    6.    0.5  0.625 0   0  0
    2.    5.0  0.750 0   0  0
   15.    0.1  0.750 1  -1  1
    3.    1.3  0.750 1   1  1
    2.    1.0  0.750 0   0  0
    3.    0.3  0.125 0   0  0
   67.    8.3  0.125 1   1  1
    1.    1.0  0.125 0   0  0
    4.    2.1  0.125 0   0  0
    0.    2.2  0.250 0   0  0
   35.    1.0  0.250 0   0  0
    0.    3.3  0.500 1  -1  1
   14.    0.3  0.620 0   0  0
   15.    0.1  0.500 1   1  1
   35.    0.4  0.750 1  -1  1
    5.    0.5  0.125 1   1  1
   10.    0.3  0.620 1  -1  1
   59.    5.7  0.750 1   1  1
    6.    1.5  0.750 0   0  0
    5.    0.1  0.750 1  -1  1
    0.    6.4  0.750 1   1  1
   23.    0.1  0.500 1  -1  1
   22.    5.0  0.500 1   1  1
    1.    5.0  0.125 0   0  0
   36.    1.0  0.125 0   0  0
    2.   13.5  0.745 0   0  0
   18.    0.5  0.745 1  -1  1
   10.    1.0  0.625 0   0  0
    8.    1.5  0.250 0   0  0
    7.    2.0  0.250 0   0  0
    6.    0.9  0.620 0   0  0
   44.    2.2  0.745 1  -1  1
    6.    2.0  0.745 0   0  0
    3.    0.3  0.250 1   1  1
   55.    2.1  0.250 1  -1  2
    3.    5.1  0.625 0   0  0
    4.    1.5  0.625 0   0  0
    2.    0.1  0.625 0   0  0
    9.    0.1  0.495 0   0  0
   34.    1.0  0.495 0   0  0
    0.    0.5  0.495 0   0  0
    3.    0.5  0.495 0   0  0
   39.    0.1  0.125 1   1  1
    4.    1.0  0.125 1  -1  1
    3.    1.9  0.370 0   0  0
    3.    0.2  0.500 0   0  0
   54.    0.5  0.250 0   0  0
   14.    3.0  0.625 1   1  1
    5.    1.3  0.625 1  -1  1
    0.    5.0  0.125 0   0  0
  110.    0.1  0.125 0   0  0
    5.    1.0  0.125 0   0  0
   76.    2.0  0.245 0   0  0
   71.    1.4  0.245 0   0  0
  118.    3.0  0.245 1   1  1
   41.    1.4  0.245 0   0  0
    0.    5.0  0.125 0   0  0
    4.    0.4  0.125 0   0  0
    0.    0.5  0.125 1  -1  1
    1.    9.8  0.125 1   1  1
    2.    1.2  0.125 0   0  0
    0.    1.0  0.620 0   0  0
   36.    1.0  0.620 0   0  0
    0.    3.1  0.245 0   0  0
   97.    1.0  0.245 0   0  0
   15.    0.2  0.245 1  -1  1
  134.    0.3  0.245 1   1  1
   19.    1.4  0.125 1  -1  1
   98.    0.5  0.250 1   1  1
    8.    0.3  0.250 1  -1  1
    0.    3.0  0.620 0   0  0
   69.    4.0  0.125 1   1  1
   92.    2.5  0.125 0   0  0
    4.    1.0  0.125 0   0  0
    2.    0.2  0.375 0   0  0
   13.    0.5  0.620 0   0  0
   11.    3.9  0.250 0   0  0
   71.    3.0  0.120 1   1  1
   24.    0.5  0.120 1  -1  1
    2.    6.2  0.120 1   1  1
   25.    1.7  0.250 0   0  0
   32.    5.0  0.250 0   0  0
    4.    1.6  0.500 0   0  0
    6.    4.0  0.500 0   0  0
   38.    2.0  0.500 0   0  0
    2.    0.1  0.625 1  -1  1
    3.    5.0  0.250 1   1  1
   29.    2.0  0.250 0   0  0
    4.    1.0  0.250 0   0  0
    1.    4.1  0.250 0   0  0
    4.    5.0  0.250 0   0  0
    7.    0.1  0.500 0   0  0
   47.    0.3  0.500 1  -1  1
   32.    0.2  0.375 0   0  0
    7.    0.1  0.120 0   0  0
  132.    0.5  0.120 1   1  1
    0.    3.0  0.120 0   0  0
    5.    0.4  0.495 0   0  0
   17.    1.0  0.250 0   0  0
   41.    2.5  0.125 0   0  0
   45.    0.8  0.125 0   0  0
    0.   15.0  0.375 1   1  1
   24.    1.0  0.620 0   0  0
   11.    0.1  0.620 0   0  0
    2.    4.0  0.495 0   0  0
   44.    0.5  0.495 1  -1  1
    8.    0.5  0.125 1   1  1
   58.    0.1  0.125 1  -1  1
   12.    2.0  0.125 1   1  1
   23.    1.0  0.125 0   0  0
   56.    0.1  0.125 1  -1  1
    5.    1.0  0.125 1   1  1
    3.    0.2  0.125 0   0  0
   29.    0.3  0.125 0   0  0
   21.    0.1  0.125 1  -1  1
   15.    0.8  0.250 0   0  0
   17.    0.5  0.250 0   0  0
   88.    0.1  0.125 0   0  0
   44.    1.1  0.125 0   0  0
  103.    2.0  0.125 0   0  0
    0.    3.9  0.495 0   0  0
   16.    2.0  0.495 0   0  0
    6.    1.1  0.495 0   0  0
   21.   13.0  0.495 0   0  0
   29.    0.6  0.495 0   0  0
   14.    0.6  0.495 0   0  0
   54.    1.0  0.495 0   0  0
    0.    0.4  0.495 1  -1  1
    3.   10.0  0.495 1   1  1
   23.    0.1  0.120 1  -1  1
  473.    1.2  0.120 1   1  1
    5.    1.3  0.375 0   0  0
   21.    0.2  0.495 0   0  0
   11.    1.5  0.500 0   0  0
    3.    1.7  0.125 0   0  0
   38.    0.8  0.125 0   0  0
   31.    1.5  0.125 0   0  0
    6.    1.0  0.125 0   0  0
   59.    0.1  0.125 1   1  1
   19.    0.2  0.125 1  -1  1
  173.    1.0  0.125 0   0  0
   29.    0.1  0.125 0   0  0
    2.    0.1  0.375 0   0  0
   65.    0.2  0.375 0   0  0
   15.    0.1  0.125 0   0  0
  128.    5.0  0.500 0   0  0
   66.    0.3  0.500 0   0  0
   26.    0.1  0.125 0   0  0
    7.    1.7  0.370 1   1  1
   12.    3.7  0.245 0   0  0
   67.    0.1  0.245 1  -1  1
   12.    0.5  0.245 0   0  0
   16.    0.1  0.125 0   0  0
   55.    1.0  0.125 1   1  1
   98.    0.1  0.125 1  -1  1
   53.    2.2  0.125 0   0  0
    5.    8.9  0.245 0   0  0
   40.    0.1  0.370 0   0  0
   57.    2.5  0.125 1   1  1
   22.    0.1  0.125 0   0  0
    5.    0.3  0.245 0   0  0
   98.    0.1  0.370 1  -1  1
   50.    1.6  0.995 1   1  1
   61.   10.0  0.500 1  -1  1
   44.    2.0  0.500 1   1  1
    0.    0.4  0.500 0   0  0
   44.    0.4  0.120 0   0  0
   67.    2.3  0.120 0   0  0
   73.    0.1  0.120 0   0  0
   55.    1.0  0.500 0   0  0
   33.    7.4  0.245 0   0  0
   15.    0.2  0.125 0   0  0
   72.    0.5  0.125 0   0  0
   64.    1.5  0.500 0   0  0
  125.    0.6  0.495 0   0  0
   85.    0.5  0.495 1  -1  1
    4.    0.2  0.495 0   0  0
    5.    0.1  0.125 0   0  0
    6.    0.5  0.125 1   1  1
   14.    0.2  0.125 1  -1  1
    5.    1.0  0.125 1   1  1
   19.    0.5  0.500 0   0  0
   36.    0.5  0.620 0   0  0
    2.    0.5  0.620 0   0  0
    0.    3.6  0.250 0   0  0
   11.    7.0  0.625 1   1  1
    5.    0.5  0.625 1  -1  1
    1.    0.1  0.625 1   1  1
    3.    0.2  0.500 1  -1  1
   12.    0.2  0.500 1   1  1
    4.    0.5  0.125 0   0  0
   22.    0.5  0.125 0   0  0
   15.    1.6  0.125 0   0  0
   10.    0.5  0.125 0   0  0
   26.    0.1  0.125 0   0  0
  147.    5.0  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    4.    5.0  0.125 0   0  0
    1.    3.5  0.125 0   0  0
    4.    0.5  0.125 0   0  0
    0.    0.2  0.125 0   0  0
   56.    0.2  1.250 0   0  0
   80.    6.5  0.625 0   0  0
    4.    2.5  0.120 0   0  0
   39.    0.6  1.120 0   0  0
   29.    0.5  0.120 0   0  0
   88.    0.5  0.120 0   0  0
  246.    0.1  0.120 1  -1  1
   76.    2.4  0.120 1   1  1
    2.    0.1  0.250 0   0  0
   41.    3.4  0.250 0   0  0
    4.    0.8  0.625 0   0  0
    4.    1.0  0.625 0   0  0
   32.    6.0  0.125 0   0  0
   92.    0.4  0.125 1   1  1
    1.    4.1  0.500 0   0  0
    4.   12.0  0.620 0   0  0
    5.    1.0  0.370 0   0  0
   37.    0.5  1.000 0   0  0
   31.    2.0  0.620 1  -1  1
   12.    2.5  0.620 1   1  1
    0.    0.5  0.620 0   0  0
    9.    0.2  0.620 0   0  0
   59.    0.3  1.125 1  -1  1
   37.    0.1  1.245 1   1  1
   72.    1.5  1.870 0   0  0
   58.    0.4  1.870 0   0  0
   21.    1.0  1.870 0   0  0
    0.    0.1  0.370 0   0  0
  107.    1.0  0.370 0   0  0
    3.    0.5  0.370 0   0  0
   13.    0.1  0.370 0   0  0
   29.    1.0  0.370 0   0  0
    1.    1.0  0.370 0   0  0
    0.    0.7  0.125 0   0  0
   61.    0.6  0.370 0   0  0
    3.    0.5  0.245 0   0  0
   75.    0.1  0.125 1  -1  1
   33.    0.1  0.125 1   1  1
    0.    0.7  0.370 0   0  0
   65.    0.1  0.245 1  -1  1
  132.    1.5  0.245 1   1  1
   21.    1.0  0.245 0   0  0
    9.    1.7  0.245 0   0  0
   70.    0.2  0.125 1  -1  1
   13.    3.0  0.125 1   1  1
    0.    5.0  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    6.    1.0  0.125 0   0  0
   14.    0.4  0.500 0   0  0
   29.    3.8  0.375 0   0  0
   42.    1.4  0.120 0   0  0
   33.    0.3  0.120 0   0  0
   73.    0.1  0.120 0   0  0
   12.    0.6  0.120 0   0  0
    2.   12.0  0.120 1   1  1
   56.    2.0  0.120 0   0  0
   73.    1.4  0.120 0   0  0
  131.    0.6  0.120 1  -1  1
    1.    1.0  0.120 0   0  0
   53.    0.4  0.120 0   0  0
   13.    5.0  0.120 1   1  1
   16.    0.2  0.120 0   0  0
   77.    0.1  0.120 1  -1  1
   75.    0.1  0.120 0   0  0
    0.    4.0  0.120 0   0  0
    4.    2.3  0.120 0   0  0
   52.    0.8  0.120 1   1  1
    6.    0.2  0.120 0   0  0
   36.    0.1  0.120 0   0  0
   11.    5.0  0.120 0   0  0
    0.    0.1  0.120 0   0  0
   27.    0.5  0.120 0   0  0
   39.    0.1  0.120 1  -1  1
   14.    5.0  0.120 1   1  1
   14.    1.4  0.500 0   0  0
  160.    5.2  0.500 1  -1  1
    0.    0.9  0.375 0   0  0
   36.    0.4  0.375 1   1  1
   58.    0.1  0.375 1  -1  1
   32.    0.2  0.500 1   1  1
    9.    0.1  0.500 1  -1  1
   28.    0.2  0.500 0   0  0
  145.    0.6  0.500 0   0  0
    4.    1.7  0.500 0   0  0
    5.    0.1  0.500 0   0  0
  102.    3.5  0.375 0   0  0
   15.    1.0  0.370 0   0  0
   43.    2.5  0.370 0   0  0
    0.    0.3  0.120 0   0  0
    9.    1.0  0.500 0   0  0
   23.    1.7  0.125 0   0  0
  162.    0.1  0.125 1  -1  1
   98.    0.3  0.125 0   0  0
   64.    0.1  0.125 0   0  0
   26.    0.2  0.500 0   0  0
   24.    0.3  0.375 0   0  0
  100.    0.1  0.125 0   0  0
   82.    1.2  0.125 1   1  1
   24.    0.2  0.125 0   0  0
   70.    1.5  0.375 0   0  0
  291.    0.3  0.375 1  -1  1
  117.    1.0  0.500 0   0  0
    5.    0.6  0.500 0   0  0
    0.    4.1  0.250 0   0  0
   49.    1.5  0.495 0   0  0
   18.    0.5  0.375 0   0  0
   34.    0.6  0.995 0   0  0
   16.    0.8  0.250 0   0  0
   32.    0.1  0.370 1   1  1
   28.    0.2  1.000 0   0  0
   91.    1.0  1.000 0   0  0
   14.    0.5  1.000 0   0  0
    6.    0.1  1.000 0   0  0
   96.    0.1  0.500 1  -1  1
  209.    1.0  0.500 1  -1  1
   30.    0.3  0.500 1   1  2
   45.    0.2  0.500 0   0  0
  128.    1.0  0.125 1  -1  1
  121.    0.1  0.495 0   0  0
   20.    2.0  0.495 0   0  0
    4.    7.1  0.375 0   0  0
  110.    0.1  1.000 1  -1  1
  169.    1.0  0.120 1   1  1
  177.    0.6  0.120 0   0  0
   81.    1.0  0.500 0   0  0
   40.    2.0  0.745 1  -1  1
   22.    0.5  0.750 0   0  0
   43.    3.9  0.750 0   0  0
   95.    0.3  0.750 0   0  0
   28.    0.3  0.745 0   0  0
   33.    0.1  0.375 0   0  0
   80.    0.6  0.375 0   0  0
   11.    0.3  0.120 0   0  0
   29.    0.1  0.500 0   0  0
   50.    0.4  0.500 0   0  0
   17.    0.1  0.370 0   0  0
   25.    0.1  0.250 1  -1  1
  139.    3.0  0.745 0   0  0
    4.    0.7  0.745 0   0  0
    0.    0.2  0.375 0   0  0
   65.    0.2  0.620 1  -1  1
    6.   10.3  0.620 0   0  0
    0.    1.4  0.500 0   0  0
    6.    0.2  0.500 0   0  0
   16.    0.1  0.250 1   1  1
   33.    3.0  0.375 1  -1  2
    9.    0.9  0.495 0   0  0
    4.    1.5  0.495 0   0  0
    0.    0.7  0.375 0   0  0
   10.    0.1  0.495 1   1  1
   23.    1.7  0.495 0   0  0
  131.    5.0  0.370 1  -1  1
   47.    0.5  0.125 0   0  0
   45.    4.0  0.125 1   1  1
    3.    1.0  0.375 0   0  0
   34.    0.5  0.375 0   0  0
   29.    1.0  0.495 1  -1  1
  161.    0.3  0.375 1   1  2
   68.    1.0  0.375 1  -1  1
    0.    2.0  0.250 1   1  1
   36.    3.0  0.250 0   0  0
    5.    0.1  0.120 0   0  0
  143.    1.0  0.500 0   0  0
